user product prediction
(418,165,2.914345972425289)
(418,781,3.4216090334304843)
(418,3215,3.4858311000005897)
(419,35,4.696817852020814)
(419,435,2.9211275036225124)
(419,1020,4.823491599535146)
(419,1192,4.361592136952475)
(420,633,3.223945938624177)
(420,817,3.744000172847249)
(420,1321,3.5857321020859594)
(420,2396,3.9556930445231067)
(421,250,2.8415238435691683)
(421,547,3.580874771910463)
(421,555,2.742332953915679)
(421,2489,2.7690971752160722)
(422,8,3.4002579398972266)
(422,115,4.073352149443672)
(422,290,4.154561662513412)
(422,354,3.761722784520795)
(423,30,3.9225633882351882)
(423,496,2.4633443952101683)
(423,1258,3.0147643819524164)
(423,2644,3.1035426536691966)
(424,94,2.9344431030258074)
(424,313,4.004190157163815)
(424,510,3.974967139861871)
(424,3487,3.486690464818116)
(425,1,3.817121581709573)
(425,524,3.553975197981932)
(425,2087,3.1068757194997)
(425,3251,3.2128842035487253)
(426,3,4.072297780046627)
(426,296,4.257732537157295)
(426,816,4.603198747153117)
(426,1376,4.013506841113443)
(427,11,3.4782681565406444)
(427,239,3.4425407826825722)
(427,307,2.549538886540357)
(427,864,3.3599573580314424)
(428,249,3.1935562470271615)
(428,337,3.5647810035078744)
(428,644,3.8040461935871934)
(428,1146,3.0223229855893328)
(429,33,4.336161762123987)
(429,70,4.324230208166074)
(429,71,3.7227454377406244)
(429,2815,3.379022303897886)
(430,84,2.955079607539513)
(430,136,2.4892070244209616)
(430,998,3.1362376715642517)
(430,1086,2.807409510745475)
(431,64,4.515650364335256)
(431,373,4.073376628069062)
(431,1682,3.0353052539910284)
(431,1947,4.395409785062022)
(432,79,3.8221966970328247)
(432,190,3.902684382680126)
(432,290,3.9367040915553546)
(432,529,3.620649119236997)
(433,25,3.5752175385373546)
(433,347,4.588931828096125)
(433,895,3.8196055693342923)
(433,2482,3.802763222574312)
(434,201,4.166167464992372)
(434,372,4.567550758341239)
(434,376,3.920813208226248)
(434,892,3.6721812751496024)
(435,854,3.693050266281665)
(435,1111,3.4071885705759293)
(435,1456,3.323128959734888)
(435,1732,2.9402026935668037)
(436,53,4.470338632554184)
(436,116,4.313073819350621)
(436,297,2.9296209051549105)
(436,1094,4.5581394072659345)
(437,0,3.3761437044356235)
(437,312,3.4820609520910133)
(437,361,3.7808193753208674)
(437,2824,3.156567904331364)
(438,225,3.9458976122077254)
(438,286,4.476355186975859)
(438,723,3.874931492974535)
(438,2684,3.315641147415225)
(439,1,4.347784216324216)
(439,407,3.4755767916467284)
(439,1052,4.142182118013976)
(439,2026,1.5311861356740994)
(440,0,3.3882858415606547)
(440,97,3.8058114810129036)
(440,943,2.7712635693265035)
(440,1999,3.698053416734185)
(441,910,2.897446922895989)
(441,1077,2.687723000913469)
(441,1942,2.618965860088228)
(441,1970,3.2469413732200283)
(442,232,3.7240626651838373)
(442,351,2.6297215579613447)
(442,381,3.600667372124974)
(442,3435,3.805240442268985)
(443,5,4.000489442138273)
(443,108,4.186458356064442)
(443,244,4.214802272789125)
(443,2511,4.1498389580576545)
(444,896,4.3988998734848375)
(444,2083,3.3504545495317553)
(444,2592,3.9828711206163634)
(444,3401,4.6734981094017005)
(445,198,4.036018907918873)
(445,2913,4.0293496097225745)
(445,3230,1.595982108246877)
(445,3275,3.380109312979671)
(446,367,3.88471143926628)
(446,746,4.420345862141633)
(446,1699,2.4341138932819746)
(446,2141,1.4948190650575728)
(447,5,3.0224624700583087)
(447,35,3.3505356719525174)
(447,105,3.219286809841212)
(447,441,2.9533892786079106)
(448,117,4.41226685888164)
(448,137,4.3014209727862465)
(448,160,4.139713822052867)
(448,392,4.627053546735672)
(449,46,2.4412335022321088)
(449,265,2.4378893438406326)
(449,950,2.1700350499975984)
(449,2559,2.1180762163144857)
(450,28,4.010996742532415)
(450,43,3.9173558530594184)
(450,204,3.755268788877647)
(450,456,3.3575528432962405)
(451,21,4.542876047686389)
(451,267,3.840053620853297)
(451,299,3.1537601373280095)
(451,1800,3.2480938561873502)
(452,8,2.89362033575123)
(452,387,3.608190194903681)
(452,2427,1.6741941214481306)
(452,2682,2.5736629204002)
(453,39,3.397516038846287)
(453,178,3.2490540964405117)
(453,226,2.9425541600717278)
(453,1041,3.2789025685840465)
(454,163,4.0361018298537)
(454,337,4.276898417077918)
(454,1099,3.973491749665349)
(454,1315,3.8866119906620784)
(455,99,4.378376277499941)
(455,195,4.193077135868444)
(455,1381,2.0695477423262565)
(455,3424,4.180675846561652)
(456,78,2.521003087425248)
(456,142,2.425001840488954)
(456,2269,2.156320045227992)
(456,2273,1.2974964479786655)
(457,260,2.970779624287525)
(457,304,2.804624781095571)
(457,425,3.2318663171908484)
(457,1085,2.771187292324066)
(458,488,3.7989654598836995)
(458,1149,4.400666262424098)
(458,2330,3.208927344188926)
(458,2940,3.753170978793892)
(459,320,3.2125044374442586)
(459,614,3.833943571789358)
(459,1240,2.116761794997096)
(459,2922,1.7984655331227508)
(460,204,3.6277701982613255)
(460,297,2.6837886252919376)
(460,1114,4.368766673451997)
(460,3393,2.393494735208784)
(461,18,4.613972454642292)
(461,29,4.440035537754682)
(461,37,3.93671343984784)
(461,50,2.61388502750137)
(462,0,2.948063674871472)
(462,37,3.1172513631767442)
(462,62,3.461848283886127)
(462,930,3.180329621125117)
(463,57,3.560675500998826)
(463,121,3.689288683090581)
(463,250,3.5107517777247197)
(463,393,3.689971000554822)
(464,29,3.8844199772982857)
(464,452,2.4336212697304935)
(464,1030,3.990493642409638)
(464,3100,3.292860591409598)
(465,56,3.9514655710012807)
(465,111,4.352845394280594)
(465,181,2.8758754706843717)
(465,298,3.6442430809563495)
(466,193,4.750425073843883)
(466,332,4.772733732759475)
(466,1170,3.0265666468855628)
(466,1597,3.593781634272528)
(467,60,3.117018107613683)
(467,669,3.8868330997443743)
(467,2480,3.656076588341641)
(467,2699,3.456800920996991)
(468,136,4.048812941338972)
(468,291,3.491786732167518)
(468,650,3.7576468797236626)
(468,1034,4.404432770275432)
(469,303,3.3137676926311332)
(469,567,3.1866247443709566)
(469,3069,3.4954763572717544)
(469,3586,1.0495830126288404)
(470,800,4.096742834315893)
(470,1259,2.450486779811667)
(470,2092,3.611910518881)
(470,2544,3.456620827449526)
(471,6,3.0159251258439657)
(471,33,3.0510184917228313)
(471,51,3.060818766377734)
(471,284,3.102760538314225)
(472,122,3.6348478158406303)
(472,1097,2.2073288645432063)
(472,1617,3.3406110970603344)
(472,1926,3.6066790449114854)
(473,33,4.22144680901857)
(473,34,4.2103432290272735)
(473,49,3.9663323210089176)
(473,59,4.25970307294388)
(474,2,2.9602881143633035)
(474,6,3.457992402815677)
(474,15,2.9849455352214944)
(474,180,3.4608570209091543)
(475,1,3.102269539209721)
(475,2,2.6172674582717343)
(475,62,2.9952968729040794)
(475,3065,2.293730014714515)
(476,740,2.806797644073595)
(476,1390,2.675889526730968)
(476,1655,3.1482184047568706)
(476,2332,2.482500614121011)
(477,1727,4.065195012318783)
(477,2839,3.7286374230016466)
(477,3417,4.535381146085976)
(477,3656,4.651893636083577)
(478,40,2.858386491026261)
(478,706,2.018220693720505)
(478,2164,2.9327867562390115)
(478,2291,1.2283529030640117)
(479,7,4.396372456486791)
(479,32,4.205765105093785)
(479,72,4.6293553409483525)
(479,503,4.521747918219864)
(480,960,2.9583902169099963)
(480,1807,2.0306756097906766)
(480,2623,3.1075623219447444)
(480,3140,3.0862095752795944)
(481,1361,2.8588533237425318)
(481,2247,1.6625992565381764)
(481,2385,2.2038568181894904)
(481,3431,3.3747373147922866)
(482,44,3.52221694567855)
(482,235,4.41643217729094)
(482,322,3.5145645762354034)
(482,1166,3.848365025324779)
(483,46,3.7651370236182498)
(483,139,3.797775769650464)
(483,203,3.433601985505031)
(483,877,2.2507446277729084)
(484,34,2.7526193043321676)
(484,36,2.291472986354602)
(484,49,2.749194482242993)
(484,1070,3.15063665961172)
(485,111,3.5965870494404615)
(485,164,3.6046261344528645)
(485,369,3.0339243555767146)
(485,1101,2.7259933689010567)
(486,20,4.395363574736297)
(486,1813,4.225980143989293)
(486,3037,2.407684498365886)
(486,3621,2.6693488383194905)
(487,176,2.985293900251013)
(487,202,2.898818403558248)
(487,241,2.4937657501914017)
(487,3716,2.122071593173977)
(488,54,3.535184984607076)
(488,86,3.9664598361940877)
(488,187,3.6607872891895807)
(488,270,3.4100078561265637)
(489,1,3.45497687339348)
(489,118,3.598478739324172)
(489,134,3.6320956664736164)
(489,179,3.3324409950998506)
(490,98,3.483504981685234)
(490,409,3.5280585427352884)
(490,579,3.5593792086725786)
(490,683,3.486188025790498)
(491,26,3.857769318351224)
(491,37,3.5459520482389357)
(491,437,3.032799661778573)
(491,962,3.754027669033612)
(492,178,4.202361858563371)
(492,580,4.289501578774639)
(492,899,4.691496523146294)
(492,1658,3.9516611905687427)
(493,2180,1.4365747823757633)
(493,2690,3.451663884725617)
(493,2878,3.1707954890535217)
(493,3463,3.4442319546092692)
(494,682,2.8197058009015006)
(494,2155,3.2373869893239893)
(494,2848,2.982655676395122)
(494,3055,2.126746053833699)
(495,7,3.5237734363305777)
(495,13,3.611592978727112)
(495,767,3.0367758688446034)
(495,2039,3.2313282049386354)
(496,1189,4.203612322564471)
(496,1235,3.275799476519703)
(496,1714,3.017621267819295)
(496,2452,3.53429411572486)
(497,268,2.4156505609372827)
(497,606,1.9174537142513308)
(497,882,1.59951270766086)
(497,1566,1.9312289702840757)
(498,123,3.4119247532540435)
(498,639,3.6343501746460407)
(498,894,3.852855031697234)
(498,1081,3.771848606127449)
(499,50,2.574552424599665)
(499,705,3.3956577967924453)
(499,1497,3.51657575761277)
(499,2344,4.0904758802499686)
(500,28,3.251454757352859)
(500,318,3.3723171044714912)
(500,1291,3.214569268735515)
(500,3244,3.6008170122603)
(501,3,2.447197164584442)
(501,601,1.7298026819023424)
(501,646,2.539391642361166)
(501,861,2.4044895143995584)
(502,375,3.986052583300871)
(502,569,3.604709006284194)
(502,1413,3.0628967004805254)
(502,1850,3.9536952273835393)
(503,53,4.578180284197468)
(503,77,4.2087765340164704)
(503,233,3.4598419818685677)
(503,2515,3.2366207044661333)
(504,143,2.6385964888730524)
(504,885,2.9973684528688915)
(504,1485,3.2561533611030438)
(504,1681,3.104952357718546)
(505,43,3.6104908869916716)
(505,67,3.9567985193647015)
(505,115,3.873325951239523)
(505,217,3.521101423818102)
(506,138,4.182961365192935)
(506,574,4.092198232296312)
(506,1877,4.282064751632349)
(506,2800,4.197975735669251)
(507,23,3.3948544765697948)
(507,45,3.27232181293656)
(507,329,3.1249251929818365)
(507,1478,2.0437816234180297)
(508,115,4.175265795522878)
(508,158,4.071145206557574)
(508,610,4.574012636701658)
(508,821,3.6329064626306713)
(509,51,3.551822339065304)
(509,1985,1.1141001583162304)
(509,2310,1.7371006555807607)
(509,3117,2.41713038679127)
(510,29,3.2343782175524733)
(510,122,3.4183549634164865)
(510,217,3.0260319926985426)
(510,1765,2.2432553815634)
(511,1007,3.4255405140085835)
(511,1121,3.6386751601520606)
(511,2746,2.953267063650172)
(511,3666,3.597808815322772)
(512,7,3.1463949233218163)
(512,361,3.1027874433407425)
(512,983,3.005619145376602)
(512,3018,3.23300839738622)
(513,35,2.69332227758826)
(513,195,2.4510368387587973)
(513,676,2.611559167818606)
(513,2184,2.4060785554271056)
(514,714,3.44682951955304)
(514,839,4.204502039656394)
(514,1470,4.127997477969811)
(514,3038,2.9158013157588973)
(515,839,4.194705958539249)
(515,1191,3.3072378149883503)
(515,1905,2.394886923251791)
(515,3511,0.8958912560782571)
(516,58,4.1262501794842805)
(516,173,3.546192935530144)
(516,603,3.0773987704347876)
(516,2885,1.8618010598772434)
(517,56,2.9010901256978485)
(517,350,3.1455792031399783)
(517,606,2.6738223118008513)
(517,2402,1.1621562691770198)
(518,511,4.2174522309143425)
(518,864,4.194431355395929)
(518,1169,4.21955515950054)
(518,3628,2.668011692487251)
(519,1131,4.919168609920547)
(519,2607,4.26782170103101)
(519,2634,4.155935775279545)
(519,2658,3.5857656683020642)
(520,197,3.910296699174414)
(520,1576,2.8915249975014925)
(520,2611,3.08315687121653)
(520,2837,3.7968724274869547)
(521,18,3.7124880117713808)
(521,385,3.503782189005868)
(521,640,3.673699220302374)
(521,2497,3.6523143271417116)
(522,224,4.322220609836879)
(522,618,2.9377008639981255)
(522,817,3.9782275036648116)
(522,1103,4.411933298022968)
(523,176,4.152957930860454)
(523,467,4.109094011513834)
(523,1753,3.47748370767526)
(523,3075,3.9504166124265176)
(524,94,2.1926842036191525)
(524,525,2.457397900911979)
(524,900,2.9214475838773866)
(524,1156,2.936429858784157)
(525,216,4.163375815223267)
(525,531,4.17697516977124)
(525,577,4.328315848139304)
(525,2120,4.46401110587637)
(526,44,3.1709062341517766)
(526,192,3.741611900782598)
(526,206,3.292336430583563)
(526,289,3.465889039064636)
(527,9,3.58889397728872)
(527,270,3.6346558237590774)
(527,1281,3.5686195757168395)
(527,1935,3.547587821679707)
(528,8,2.086547136758652)
(528,118,2.224583041404247)
(528,354,2.401365163455241)
(528,1890,2.4417037589510895)
(529,592,4.448675746448632)
(529,797,3.0956802799605976)
(529,1135,4.146559819901009)
(529,2378,3.752258396514266)
(530,404,3.7251891004165207)
(530,2063,1.1826470041953767)
(530,3318,2.5382757034800916)
(530,3670,3.8693544140300564)
(531,9,3.773038621124024)
(531,94,3.061282209987521)
(531,677,3.667769837477662)
(531,2842,2.90246596422379)
(532,61,4.497223212417939)
(532,185,4.245204955300487)
(532,406,4.148455615044033)
(532,849,4.4861042079720175)
(533,138,2.9941926787332016)
(533,941,2.690162175177816)
(533,2605,2.6210244526911133)
(533,3677,2.2449877044536777)
(534,36,1.7997806269875514)
(534,155,2.2416674424368748)
(534,267,1.9760017048232128)
(534,544,2.516335132514504)
(535,41,3.971134734866994)
(535,94,3.419160944071318)
(535,172,4.33806633040855)
(535,252,4.186337674283379)
(536,89,3.550175333497447)
(536,279,2.6151802651602427)
(536,1027,4.014735680988386)
(536,2307,3.4804828528025413)
(537,1857,3.4959963038990276)
(537,2047,2.6109583394381657)
(537,2566,3.159064986859173)
(537,3595,3.118708806241365)
(538,15,2.764063740104113)
(538,225,2.7815761230372944)
(538,2673,2.534351877378359)
(538,3150,3.2693740932531874)
(539,148,4.408033063749323)
(539,994,4.683790686839077)
(539,1448,4.8013015599918205)
(539,2240,4.218413119687525)
(540,66,3.337627749821345)
(540,78,2.683310581921325)
(540,81,3.4471693684612577)
(540,274,3.469466593880277)
(541,19,4.44421726285406)
(541,52,4.443413226141078)
(541,179,4.192818213639704)
(541,248,3.31590817981555)
(542,62,3.9269245426541666)
(542,142,3.58635404044571)
(542,171,3.316691175060153)
(542,314,4.123318495990314)
(543,184,4.648897631872037)
(543,222,3.4607376403730594)
(543,926,4.092582309616861)
(543,1447,3.2565353279439977)
(544,121,4.433237470198932)
(544,175,4.142041552377817)
(544,333,4.5441841741089855)
(544,515,4.33338226529221)
(545,64,4.019214386699645)
(545,278,3.439879993661201)
(545,3248,4.688596275833763)
(545,3627,-1.1624705908056814)
(546,223,2.036518345912367)
(546,498,2.0537389544074047)
(546,588,2.003796384938085)
(546,2288,1.845719127903288)
(547,125,3.9134743381305785)
(547,179,3.772646440733782)
(547,485,3.768615457729058)
(547,701,3.4098021860484957)
(548,250,3.8683595616633393)
(548,1201,4.686444894638463)
(548,1954,4.027134900585138)
(548,2727,3.9846261150744438)
(549,287,3.577129435735507)
(549,292,3.9220698016947577)
(549,377,3.7059898567003646)
(549,546,3.774087839537869)
(550,102,3.965359836170616)
(550,2267,3.7342106474722305)
(550,3089,4.173736708693661)
(550,3448,2.8953626571691786)
(551,1132,3.185801084625366)
(551,1399,2.750098624172113)
(551,1987,2.86923700633006)
(551,2719,3.0747985698860845)
(552,90,4.4877099604491475)
(552,99,4.487488264115907)
(552,427,4.186835380657784)
(552,924,4.532893441798458)
(553,62,4.2733326014801785)
(553,198,4.3572782623162425)
(553,760,2.9000166783953034)
(553,1122,4.142214821826499)
(554,88,3.6157375981796718)
(554,287,3.297283293198634)
(554,868,3.0981472430077415)
(554,1916,2.291279255925336)
(555,18,4.339946671759748)
(555,22,4.257693706792288)
(555,27,4.074322991609866)
(555,1045,4.05214664092662)
(556,57,3.077356082151238)
(556,105,3.283678869221469)
(556,3120,1.3196283898319146)
(556,3601,3.211217571622028)
(557,61,3.8837151788280564)
(557,182,3.802569311577155)
(557,749,2.7803110142283494)
(557,1527,2.791891135855365)
(558,69,4.021693577424522)
(558,71,3.4434034422025803)
(558,145,4.097306843843198)
(558,1903,3.236103930043666)
(559,30,3.4351365535553864)
(559,66,3.3450970713288073)
(559,106,3.4460397056098833)
(559,289,3.2183729329410373)
(560,44,2.0575987606988164)
(560,80,1.9792244831924166)
(560,100,1.7604327719457262)
(560,119,2.852382958322554)
(561,3,4.012110032296902)
(561,41,3.4855875283055053)
(561,49,3.8969589335319252)
(561,1357,3.541510708399503)
(562,116,3.6101478487716276)
(562,445,3.574082356286049)
(562,589,3.4781514783754077)
(562,3213,3.792589966987546)
(563,15,2.660356156952126)
(563,144,3.170630097732117)
(563,152,3.1389278104641507)
(563,192,3.198029745410942)
(564,102,4.47955104073385)
(564,123,4.017322142575428)
(564,139,4.465215967602033)
(564,309,4.660290236228672)
(565,9,3.0069962540380604)
(565,17,2.321157231812732)
(565,96,3.078978693519568)
(565,190,3.30819955983186)
(566,44,1.7804159526355343)
(566,308,1.944635419957101)
(566,388,2.183302751900919)
(566,2352,2.1606119142697073)
(567,1033,3.5921268005331495)
(567,1776,3.4271748915523608)
(567,1793,1.647209071874423)
(567,3369,2.003206937869648)
(568,262,2.871258874078311)
(568,2145,1.2965008955023416)
(568,2526,2.352830721783972)
(569,6,4.113358402926082)
(569,193,4.247873917521008)
(569,1396,4.256563816734778)
(570,6,3.6401454958835786)
(570,13,3.757136322874867)
(570,334,2.5661542551807686)
(571,73,2.9938765179814633)
(571,216,2.906371233928491)
(571,1094,3.1352258081771973)
(572,4,4.172758168522399)
(572,318,4.215231129512762)
(572,1677,2.9899966355932195)
(573,44,2.6447506210777205)
(573,52,3.071234661076184)
(573,1060,1.6714308653646566)
(574,2,3.6064734473788262)
(574,6,4.221952661691307)
(574,24,3.932620655818072)
(575,558,4.263837132163717)
(575,571,4.737920104276602)
(575,791,4.196981472547096)
(576,3,4.34828998030576)
(576,70,4.417741559317708)
(576,356,3.942596195327722)
(577,3,2.994939440453077)
(577,6,3.0677353438392876)
(577,437,1.7840345902171988)
(578,9,3.51065476059964)
(578,766,3.481267185113752)
(578,2079,3.3196130426488795)
(579,96,4.267239791821231)
(579,827,3.6982473151334587)
(579,1404,4.190744734018564)
(580,969,3.7661362511506287)
(580,2178,4.377003926973338)
(580,2459,3.402135399325132)
